,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
0,2016-01-01,0.0,0.0,0.0,47,50,44
1,2016-01-02,0.22,0.0,0.0,46,48,43
2,2016-01-03,0.0,0.0,0.0,48,61,33
3,2016-01-04,0.0,0.0,0.0,44,58,32
4,2016-01-05,0.0,0.0,0.0,41,57,29
5,2016-01-06,0.64,0.0,0.0,49,53,46
6,2016-01-07,0.0,0.0,0.0,56,72,49
7,2016-01-08,0.0,0.0,0.0,52,66,37
8,2016-01-09,0.0,0.0,0.0,53,60,39
9,2016-01-10,0.0,0.0,0.0,40,50,31
10,2016-01-11,0.0,0.0,0.0,41,57,30
11,2016-01-12,0.0,0.0,0.0,44,65,31
12,2016-01-13,0.0,0.0,0.0,46,66,29
13,2016-01-14,0.0,0.0,0.0,54,71,41
14,2016-01-15,0.0,0.0,0.0,58,70,37
15,2016-01-16,0.01,0.0,0.0,47,64,36
16,2016-01-17,0.0,0.0,0.0,44,57,26
17,2016-01-18,0.0,0.0,0.0,42,58,29
18,2016-01-19,0.0,0.0,0.0,49,70,33
19,2016-01-20,0.0,0.0,0.0,51,56,44
20,2016-01-21,0.01,0.0,0.0,56,66,41
21,2016-01-22,0.0,0.0,0.0,46,55,28
22,2016-01-23,0.0,0.0,0.0,40,58,25
23,2016-01-24,0.0,0.0,0.0,46,70,27
24,2016-01-25,0.0,0.0,0.0,62,73,48
25,2016-01-26,0.16,0.0,0.0,52,57,43
26,2016-01-27,0.0,0.0,0.0,47,58,32
27,2016-01-28,0.0,0.0,0.0,45,72,27
28,2016-01-29,0.0,0.0,0.0,51,75,31
29,2016-01-30,0.0,0.0,0.0,58,77,37
30,2016-01-31,0.0,0.0,0.0,66,80,50
31,2016-02-01,0.0,0.0,0.0,61,78,44
32,2016-02-02,0.0,0.0,0.0,64,72,42
33,2016-02-03,0.0,0.0,0.0,49,59,30
34,2016-02-04,0.0,0.0,0.0,42,58,28
35,2016-02-05,0.0,0.0,0.0,42,61,23
36,2016-02-06,0.0,0.0,0.0,52,61,32
37,2016-02-07,0.0,0.0,0.0,44,66,26
38,2016-02-08,0.0,0.0,0.0,52,65,36
39,2016-02-09,0.0,0.0,0.0,51,73,33
40,2016-02-10,0.0,0.0,0.0,51,73,31
41,2016-02-11,0.0,0.0,0.0,62,80,34
42,2016-02-12,0.0,0.0,0.0,58,79,36
43,2016-02-13,0.0,0.0,0.0,59,74,44
44,2016-02-14,0.0,0.0,0.0,63,76,52
45,2016-02-15,0.0,0.0,0.0,64,75,44
46,2016-02-16,0.0,0.0,0.0,58,82,37
47,2016-02-17,0.0,0.0,0.0,58,75,37
48,2016-02-18,0.0,0.0,0.0,62,80,47
49,2016-02-19,0.0,0.0,0.0,69,81,64
50,2016-02-20,0.0,0.0,0.0,69,77,66
51,2016-02-21,0.0,0.0,0.0,68,72,64
52,2016-02-22,0.0,0.0,0.0,65,70,58
53,2016-02-23,1.14,0.0,0.0,59,62,48
54,2016-02-24,0.0,0.0,0.0,52,65,41
55,2016-02-25,0.0,0.0,0.0,51,69,29
56,2016-02-26,0.0,0.0,0.0,49,65,33
57,2016-02-27,0.0,0.0,0.0,52,72,35
58,2016-02-28,0.0,0.0,0.0,61,77,50
59,2016-02-29,0.0,0.0,0.0,67,78,61
60,2016-03-01,0.0,0.0,0.0,71,82,51
61,2016-03-02,0.0,0.0,0.0,59,77,38
62,2016-03-03,0.0,0.0,0.0,71,82,49
63,2016-03-04,0.0,0.0,0.0,58,75,38
64,2016-03-05,0.0,0.0,0.0,63,77,48
65,2016-03-06,0.0,0.0,0.0,65,78,53
66,2016-03-07,0.0,0.0,0.0,69,78,64
67,2016-03-08,0.12,0.0,0.0,72,82,68
68,2016-03-09,2.56,0.0,0.0,65,70,60
69,2016-03-10,0.37,0.0,0.0,61,65,59
70,2016-03-11,0.13,0.0,0.0,65,75,60
71,2016-03-12,0.0,0.0,0.0,64,74,56
72,2016-03-13,0.0,0.0,0.0,67,85,55
73,2016-03-14,0.0,0.0,0.0,69,88,45
74,2016-03-15,0.0,0.0,0.0,73,86,63
75,2016-03-16,0.0,0.0,0.0,68,79,52
76,2016-03-17,0.01,0.0,0.0,71,80,63
77,2016-03-18,0.06,0.0,0.0,71,78,56
78,2016-03-19,0.0,0.0,0.0,58,63,43
79,2016-03-20,0.0,0.0,0.0,51,63,36
80,2016-03-21,0.0,0.0,0.0,47,66,32
81,2016-03-22,0.0,0.0,0.0,56,78,36
82,2016-03-23,0.01,0.0,0.0,70,81,65
83,2016-03-24,0.5,0.0,0.0,63,69,44
84,2016-03-25,0.0,0.0,0.0,54,73,38
85,2016-03-26,0.0,0.0,0.0,57,73,40
86,2016-03-27,0.01,0.0,0.0,64,73,50
87,2016-03-28,0.0,0.0,0.0,58,74,42
88,2016-03-29,0.01,0.0,0.0,63,71,54
89,2016-03-30,0.03,0.0,0.0,71,77,69
90,2016-03-31,0.0,0.0,0.0,75,85,56
91,2016-04-01,0.16,0.0,0.0,62,64,46
92,2016-04-02,0.0,0.0,0.0,56,74,40
93,2016-04-03,0.0,0.0,0.0,57,77,36
94,2016-04-04,0.0,0.0,0.0,64,81,46
95,2016-04-05,0.0,0.0,0.0,63,81,41
96,2016-04-06,0.0,0.0,0.0,68,81,47
97,2016-04-07,0.0,0.0,0.0,62,84,41
98,2016-04-08,0.0,0.0,0.0,64,80,50
99,2016-04-09,0.0,0.0,0.0,64,79,53
100,2016-04-10,0.0,0.0,0.0,70,81,65
101,2016-04-11,0.0,0.0,0.0,75,86,63
102,2016-04-12,1.68,0.0,0.0,68,70,63
103,2016-04-13,0.4,0.0,0.0,65,72,57
104,2016-04-14,0.0,0.0,0.0,63,75,52
105,2016-04-15,0.0,0.0,0.0,63,79,50
106,2016-04-16,0.2,0.0,0.0,69,75,64
107,2016-04-17,0.27,0.0,0.0,72,78,66
108,2016-04-18,1.29,0.0,0.0,68,74,62
109,2016-04-19,0.0,0.0,0.0,69,80,62
110,2016-04-20,0.41,0.0,0.0,69,80,61
111,2016-04-21,0.51,0.0,0.0,69,82,59
112,2016-04-22,0.0,0.0,0.0,70,82,56
113,2016-04-23,0.0,0.0,0.0,67,82,52
114,2016-04-24,0.0,0.0,0.0,69,78,60
115,2016-04-25,0.0,0.0,0.0,75,88,70
116,2016-04-26,0.0,0.0,0.0,78,86,72
117,2016-04-27,0.44,0.0,0.0,76,90,60
118,2016-04-28,0.0,0.0,0.0,72,87,59
119,2016-04-29,0.02,0.0,0.0,79,84,75
120,2016-04-30,1.1,0.0,0.0,76,85,62
121,2016-05-01,0.09,0.0,0.0,71,78,64
122,2016-05-02,0.05,0.0,0.0,65,66,57
123,2016-05-03,0.0,0.0,0.0,63,76,53
124,2016-05-04,0.0,0.0,0.0,67,85,51
125,2016-05-05,0.0,0.0,0.0,69,86,52
126,2016-05-06,0.0,0.0,0.0,69,85,52
127,2016-05-07,0.0,0.0,0.0,69,85,52
128,2016-05-08,0.05,0.0,0.0,71,74,65
129,2016-05-09,0.0,0.0,0.0,75,87,65
130,2016-05-10,0.37,0.0,0.0,80,91,67
131,2016-05-11,0.26,0.0,0.0,76,86,65
132,2016-05-12,0.0,0.0,0.0,77,85,70
133,2016-05-13,0.0,0.0,0.0,77,88,69
134,2016-05-14,0.74,0.0,0.0,75,81,65
135,2016-05-15,0.2,0.0,0.0,67,73,62
136,2016-05-16,0.72,0.0,0.0,71,81,67
137,2016-05-17,0.25,0.0,0.0,71,82,65
138,2016-05-18,0.14,0.0,0.0,71,79,63
139,2016-05-19,2.75,0.0,0.0,66,75,61
140,2016-05-20,0.0,0.0,0.0,70,82,60
141,2016-05-21,0.0,0.0,0.0,75,84,69
142,2016-05-22,0.0,0.0,0.0,78,88,72
143,2016-05-23,0.01,0.0,0.0,77,85,71
144,2016-05-24,0.0,0.0,0.0,80,88,74
145,2016-05-25,0.0,0.0,0.0,80,86,75
146,2016-05-26,8.79,0.0,0.0,81,88,67
147,2016-05-27,0.28,0.0,0.0,71,77,63
148,2016-05-28,0.04,0.0,0.0,74,91,64
149,2016-05-29,0.15,0.0,0.0,80,90,71
150,2016-05-30,0.26,0.0,0.0,77,88,67
151,2016-05-31,0.67,0.0,0.0,77,83,67
152,2016-06-01,0.0,0.0,0.0,74,88,65
153,2016-06-02,0.48,0.0,0.0,76,84,68
154,2016-06-03,1.54,0.0,0.0,74,85,66
155,2016-06-04,0.03,0.0,0.0,73,87,67
156,2016-06-05,0.0,0.0,0.0,77,89,66
157,2016-06-06,0.0,0.0,0.0,77,90,65
158,2016-06-07,0.0,0.0,0.0,79,91,66
159,2016-06-08,0.0,0.0,0.0,80,92,69
160,2016-06-09,0.0,0.0,0.0,79,92,68
161,2016-06-10,0.0,0.0,0.0,78,92,66
162,2016-06-11,0.0,0.0,0.0,83,93,74
163,2016-06-12,0.0,0.0,0.0,85,94,76
164,2016-06-13,0.0,0.0,0.0,84,94,76
165,2016-06-14,0.0,0.0,0.0,84,94,77
166,2016-06-15,0.0,0.0,0.0,85,96,77
167,2016-06-16,0.0,0.0,0.0,84,95,75
168,2016-06-17,0.0,0.0,0.0,84,96,74
169,2016-06-18,0.0,0.0,0.0,85,97,75
170,2016-06-19,0.0,0.0,0.0,84,93,74
171,2016-06-20,0.0,0.0,0.0,83,95,71
172,2016-06-21,0.0,0.0,0.0,84,95,72
173,2016-06-22,0.0,0.0,0.0,84,95,73
174,2016-06-23,0.0,0.0,0.0,84,94,73
175,2016-06-24,0.0,0.0,0.0,82,94,72
176,2016-06-25,0.02,0.0,0.0,80,88,75
177,2016-06-26,0.0,0.0,0.0,82,95,73
178,2016-06-27,0.0,0.0,0.0,82,95,70
179,2016-06-28,0.56,0.0,0.0,83,100,73
180,2016-06-29,0.0,0.0,0.0,80,94,70
181,2016-06-30,0.0,0.0,0.0,84,95,73
182,2016-07-01,0.0,0.0,0.0,83,95,70
183,2016-07-02,0.0,0.0,0.0,85,97,73
184,2016-07-03,0.0,0.0,0.0,86,98,78
185,2016-07-04,0.0,0.0,0.0,87,99,79
186,2016-07-05,0.0,0.0,0.0,86,99,79
187,2016-07-06,0.0,0.0,0.0,87,98,78
188,2016-07-07,0.0,0.0,0.0,86,98,78
189,2016-07-08,0.0,0.0,0.0,87,99,78
190,2016-07-09,0.0,0.0,0.0,86,98,77
191,2016-07-10,0.0,0.0,0.0,87,97,78
192,2016-07-11,0.0,0.0,0.0,87,99,78
193,2016-07-12,0.0,0.0,0.0,85,99,76
194,2016-07-13,0.0,0.0,0.0,88,100,78
195,2016-07-14,0.0,0.0,0.0,87,99,77
196,2016-07-15,0.0,0.0,0.0,87,100,77
197,2016-07-16,0.0,0.0,0.0,86,98,74
198,2016-07-17,0.0,0.0,0.0,85,98,71
199,2016-07-18,0.0,0.0,0.0,86,98,71
200,2016-07-19,0.0,0.0,0.0,86,98,74
201,2016-07-20,0.0,0.0,0.0,85,99,73
202,2016-07-21,0.0,0.0,0.0,86,100,71
203,2016-07-22,0.0,0.0,0.0,87,100,72
204,2016-07-23,0.0,0.0,0.0,87,100,74
205,2016-07-24,0.0,0.0,0.0,88,100,77
206,2016-07-25,0.34,0.0,0.0,89,100,76
207,2016-07-26,1.13,0.0,0.0,80,91,74
208,2016-07-27,4.18,0.0,0.0,79,92,71
209,2016-07-28,0.0,0.0,0.0,80,95,73
210,2016-07-29,0.0,0.0,0.0,81,95,74
211,2016-07-30,0.0,0.0,0.0,84,95,73
212,2016-07-31,0.0,0.0,0.0,85,96,76
213,2016-08-01,0.0,0.0,0.0,85,97,73
214,2016-08-02,0.0,0.0,0.0,84,96,69
215,2016-08-03,0.0,0.0,0.0,85,97,73
216,2016-08-04,0.0,0.0,0.0,85,97,71
217,2016-08-05,0.0,0.0,0.0,85,97,71
218,2016-08-06,0.0,0.0,0.0,86,97,74
219,2016-08-07,0.0,0.0,0.0,86,98,76
220,2016-08-08,0.0,0.0,0.0,87,98,74
221,2016-08-09,0.0,0.0,0.0,87,98,76
222,2016-08-10,0.0,0.0,0.0,88,99,79
223,2016-08-11,0.0,0.0,0.0,88,100,77
224,2016-08-12,0.19,0.0,0.0,88,102,77
225,2016-08-13,0.01,0.0,0.0,84,93,76
226,2016-08-14,0.88,0.0,0.0,78,86,72
227,2016-08-15,1.66,0.0,0.0,74,78,70
228,2016-08-16,2.05,0.0,0.0,75,81,72
229,2016-08-17,0.04,0.0,0.0,77,84,75
230,2016-08-18,0.28,0.0,0.0,78,89,74
231,2016-08-19,0.0,0.0,0.0,81,93,74
232,2016-08-20,2.52,0.0,0.0,80,83,72
233,2016-08-21,0.06,0.0,0.0,76,81,73
234,2016-08-22,0.06,0.0,0.0,79,92,75
235,2016-08-23,0.0,0.0,0.0,84,93,75
236,2016-08-24,0.0,0.0,0.0,82,93,72
237,2016-08-25,0.0,0.0,0.0,82,92,73
238,2016-08-26,0.0,0.0,0.0,82,94,73
239,2016-08-27,0.0,0.0,0.0,80,92,71
240,2016-08-28,0.0,0.0,0.0,80,91,71
241,2016-08-29,0.56,0.0,0.0,79,91,73
242,2016-08-30,0.0,0.0,0.0,79,91,73
243,2016-08-31,0.0,0.0,0.0,82,94,72
244,2016-09-01,0.0,0.0,0.0,83,95,73
245,2016-09-02,0.12,0.0,0.0,81,91,72
246,2016-09-03,0.0,0.0,0.0,80,91,72
247,2016-09-04,0.0,0.0,0.0,81,92,72
248,2016-09-05,0.03,0.0,0.0,79,92,72
249,2016-09-06,0.63,0.0,0.0,80,93,71
250,2016-09-07,0.0,0.0,0.0,83,94,76
251,2016-09-08,0.0,0.0,0.0,83,93,76
252,2016-09-09,0.0,0.0,0.0,82,93,75
253,2016-09-10,0.22,0.0,0.0,81,91,72
254,2016-09-11,0.0,0.0,0.0,79,91,68
255,2016-09-12,0.0,0.0,0.0,80,92,68
256,2016-09-13,0.0,0.0,0.0,80,92,70
257,2016-09-14,0.0,0.0,0.0,82,92,73
258,2016-09-15,0.0,0.0,0.0,81,93,71
259,2016-09-16,0.0,0.0,0.0,81,94,70
260,2016-09-17,0.0,0.0,0.0,82,96,71
261,2016-09-18,0.0,0.0,0.0,83,96,73
262,2016-09-19,0.0,0.0,0.0,84,96,73
263,2016-09-20,0.0,0.0,0.0,83,97,70
264,2016-09-21,0.0,0.0,0.0,83,94,70
265,2016-09-22,0.0,0.0,0.0,79,93,68
266,2016-09-23,0.01,0.0,0.0,81,91,72
267,2016-09-24,0.05,0.0,0.0,81,93,72
268,2016-09-25,0.41,0.0,0.0,78,84,72
269,2016-09-26,1.7,0.0,0.0,73,76,67
270,2016-09-27,0.0,0.0,0.0,71,80,65
271,2016-09-28,0.0,0.0,0.0,73,90,62
272,2016-09-29,0.0,0.0,0.0,71,86,56
273,2016-09-30,0.0,0.0,0.0,66,81,53
274,2016-10-01,0.0,0.0,0.0,67,81,56
275,2016-10-02,0.0,0.0,0.0,69,85,54
276,2016-10-03,0.0,0.0,0.0,71,87,59
277,2016-10-04,0.0,0.0,0.0,76,91,63
278,2016-10-05,0.0,0.0,0.0,80,92,68
279,2016-10-06,0.0,0.0,0.0,81,92,72
280,2016-10-07,0.0,0.0,0.0,78,89,64
281,2016-10-08,0.0,0.0,0.0,70,84,61
282,2016-10-09,0.0,0.0,0.0,69,82,51
283,2016-10-10,0.0,0.0,0.0,63,84,46
284,2016-10-11,0.0,0.0,0.0,66,88,49
285,2016-10-12,0.0,0.0,0.0,72,91,59
286,2016-10-13,0.25,0.0,0.0,76,89,66
287,2016-10-14,0.0,0.0,0.0,75,87,67
288,2016-10-15,0.0,0.0,0.0,77,91,66
289,2016-10-16,0.0,0.0,0.0,80,92,72
290,2016-10-17,0.0,0.0,0.0,80,93,72
291,2016-10-18,0.0,0.0,0.0,81,92,74
292,2016-10-19,0.0,0.0,0.0,81,91,71
293,2016-10-20,0.0,0.0,0.0,76,83,62
294,2016-10-21,0.0,0.0,0.0,66,76,48
295,2016-10-22,0.0,0.0,0.0,59,80,43
296,2016-10-23,0.01,0.0,0.0,62,84,47
297,2016-10-24,0.01,0.0,0.0,74,86,65
298,2016-10-25,0.0,0.0,0.0,71,86,59
299,2016-10-26,0.0,0.0,0.0,71,87,55
300,2016-10-27,0.0,0.0,0.0,71,87,59
301,2016-10-28,0.0,0.0,0.0,69,85,53
302,2016-10-29,0.0,0.0,0.0,71,85,59
303,2016-10-30,0.0,0.0,0.0,71,88,59
304,2016-10-31,0.0,0.0,0.0,69,84,55
305,2016-11-01,0.06,0.0,0.0,77,91,68
306,2016-11-02,0.0,0.0,0.0,79,88,73
307,2016-11-03,0.87,0.0,0.0,76,84,66
308,2016-11-04,0.0,0.0,0.0,71,74,69
309,2016-11-05,0.0,0.0,0.0,71,76,64
310,2016-11-06,0.6,0.0,0.0,66,78,59
311,2016-11-07,0.01,0.0,0.0,66,75,60
312,2016-11-08,0.05,0.0,0.0,68,72,64
313,2016-11-09,0.7,0.0,0.0,64,66,59
314,2016-11-10,0.0,0.0,0.0,63,71,53
315,2016-11-11,0.0,0.0,0.0,60,74,51
316,2016-11-12,0.0,0.0,0.0,63,76,51
317,2016-11-13,0.0,0.0,0.0,64,76,54
318,2016-11-14,0.0,0.0,0.0,65,82,52
319,2016-11-15,0.0,0.0,0.0,67,87,51
320,2016-11-16,0.0,0.0,0.0,65,87,49
321,2016-11-17,0.0,0.0,0.0,69,84,56
322,2016-11-18,0.0,0.0,0.0,72,81,53
323,2016-11-19,0.0,0.0,0.0,54,63,36
324,2016-11-20,0.0,0.0,0.0,47,68,33
325,2016-11-21,0.0,0.0,0.0,53,78,36
326,2016-11-22,0.02,0.0,0.0,68,79,57
327,2016-11-23,0.1,0.0,0.0,68,73,46
328,2016-11-24,0.0,0.0,0.0,56,77,41
329,2016-11-25,0.02,0.0,0.0,61,66,52
330,2016-11-26,0.0,0.0,0.0,60,70,50
331,2016-11-27,0.0,0.0,0.0,64,78,51
332,2016-11-28,0.0,0.0,0.0,74,81,42
333,2016-11-29,0.0,0.0,0.0,60,80,41
334,2016-11-30,0.0,0.0,0.0,58,67,35
335,2016-12-01,0.0,0.0,0.0,48,70,32
336,2016-12-02,0.14,0.0,0.0,55,65,43
337,2016-12-03,1.79,0.0,0.0,52,55,50
338,2016-12-04,0.54,0.0,0.0,52,53,50
339,2016-12-05,0.55,0.0,0.0,51,54,42
340,2016-12-06,0.0,0.0,0.0,51,60,39
341,2016-12-07,0.0,0.0,0.0,45,55,35
342,2016-12-08,0.0,0.0,0.0,47,53,37
343,2016-12-09,0.0,0.0,0.0,39,46,34
344,2016-12-10,0.0,0.0,0.0,42,54,30
345,2016-12-11,0.01,0.0,0.0,55,65,51
346,2016-12-12,0.0,0.0,0.0,56,67,44
347,2016-12-13,0.0,0.0,0.0,61,78,48
348,2016-12-14,0.0,0.0,0.0,51,58,41
349,2016-12-15,0.0,0.0,0.0,51,55,45
350,2016-12-16,0.0,0.0,0.0,55,66,51
351,2016-12-17,0.03,0.0,0.0,67,79,37
352,2016-12-18,0.0,0.0,0.0,37,37,27
353,2016-12-19,0.0,0.0,0.0,32,45,24
354,2016-12-20,0.0,0.0,0.0,43,60,36
355,2016-12-21,0.0,0.0,0.0,54,71,40
356,2016-12-22,0.0,0.0,0.0,56,68,44
357,2016-12-23,0.05,0.0,0.0,59,73,53
358,2016-12-24,0.0,0.0,0.0,71,78,67
359,2016-12-25,0.0,0.0,0.0,74,82,68
360,2016-12-26,0.0,0.0,0.0,75,85,70
361,2016-12-27,0.0,0.0,0.0,71,76,59
362,2016-12-28,0.0,0.0,0.0,70,85,61
363,2016-12-29,0.0,0.0,0.0,65,71,43
364,2016-12-30,0.0,0.0,0.0,51,56,47
365,2016-12-31,0.0,0.0,0.0,59,79,50
