,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
366,2017-01-01,0.0,0.0,0.0,61,76,49
367,2017-01-02,0.46,0.0,0.0,63,77,53
368,2017-01-03,0.0,0.0,0.0,58,77,38
369,2017-01-04,0.0,0.0,0.0,46,48,33
370,2017-01-05,0.0,0.0,0.0,49,64,36
371,2017-01-06,0.0,0.0,0.0,35,36,24
372,2017-01-07,0.0,0.0,0.0,29,43,19
373,2017-01-08,0.0,0.0,0.0,31,53,16
374,2017-01-09,0.0,0.0,0.0,51,73,37
375,2017-01-10,0.0,0.0,0.0,66,81,59
376,2017-01-11,0.0,0.0,0.0,67,81,56
377,2017-01-12,0.0,0.0,0.0,72,83,65
378,2017-01-13,0.28,0.0,0.0,73,81,56
379,2017-01-14,0.13,0.0,0.0,55,56,49
380,2017-01-15,0.48,0.0,0.0,56,76,50
381,2017-01-16,0.78,0.0,0.0,66,70,59
382,2017-01-17,1.02,0.0,0.0,57,59,49
383,2017-01-18,1.5,0.0,0.0,51,57,48
384,2017-01-19,0.0,0.0,0.0,57,69,51
385,2017-01-20,0.0,0.0,0.0,61,78,47
386,2017-01-21,0.0,0.0,0.0,62,84,43
387,2017-01-22,0.0,0.0,0.0,65,70,50
388,2017-01-23,0.0,0.0,0.0,58,76,40
389,2017-01-24,0.0,0.0,0.0,61,85,40
390,2017-01-25,0.0,0.0,0.0,66,69,42
391,2017-01-26,0.0,0.0,0.0,48,59,33
392,2017-01-27,0.0,0.0,0.0,44,58,32
393,2017-01-28,0.0,0.0,0.0,51,61,35
394,2017-01-29,0.0,0.0,0.0,50,71,30
395,2017-01-30,0.0,0.0,0.0,57,81,32
396,2017-01-31,0.0,0.0,0.0,58,78,33
397,2017-02-01,0.0,0.0,0.0,59,83,39
398,2017-02-02,0.0,0.0,0.0,58,66,47
399,2017-02-03,0.0,0.0,0.0,50,54,47
400,2017-02-04,0.02,0.0,0.0,50,53,48
401,2017-02-05,0.02,0.0,0.0,58,75,52
402,2017-02-06,0.0,0.0,0.0,71,81,68
403,2017-02-07,0.0,0.0,0.0,75,88,50
404,2017-02-08,0.0,0.0,0.0,66,86,47
405,2017-02-09,0.0,0.0,0.0,57,67,42
406,2017-02-10,0.0,0.0,0.0,59,80,40
407,2017-02-11,0.0,0.0,0.0,73,88,67
408,2017-02-12,0.0,0.0,0.0,73,84,64
409,2017-02-13,0.0,0.0,0.0,70,80,63
410,2017-02-14,1.24,0.0,0.0,60,68,49
411,2017-02-15,0.0,0.0,0.0,53,66,39
412,2017-02-16,0.0,0.0,0.0,50,69,33
413,2017-02-17,0.0,0.0,0.0,58,77,46
414,2017-02-18,0.0,0.0,0.0,70,87,62
415,2017-02-19,0.12,0.0,0.0,74,81,65
416,2017-02-20,1.25,0.0,0.0,66,71,59
417,2017-02-21,0.0,0.0,0.0,64,80,49
418,2017-02-22,0.0,0.0,0.0,63,86,44
419,2017-02-23,0.0,0.0,0.0,65,90,45
420,2017-02-24,0.0,0.0,0.0,71,82,52
421,2017-02-25,0.0,0.0,0.0,55,63,39
422,2017-02-26,0.01,0.0,0.0,50,73,35
423,2017-02-27,0.0,0.0,0.0,71,83,67
424,2017-02-28,0.0,0.0,0.0,75,82,66
425,2017-03-01,0.0,0.0,0.0,71,73,45
426,2017-03-02,0.0,0.0,0.0,55,67,40
427,2017-03-03,0.0,0.0,0.0,51,70,34
428,2017-03-04,0.78,0.0,0.0,58,60,52
429,2017-03-05,0.44,0.0,0.0,63,75,59
430,2017-03-06,0.0,0.0,0.0,72,85,68
431,2017-03-07,0.0,0.0,0.0,70,77,59
432,2017-03-08,0.0,0.0,0.0,65,76,59
433,2017-03-09,0.0,0.0,0.0,71,81,66
434,2017-03-10,0.0,0.0,0.0,69,83,57
435,2017-03-11,0.68,0.0,0.0,66,68,60
436,2017-03-12,0.0,0.0,0.0,55,64,48
437,2017-03-13,0.02,0.0,0.0,54,69,44
438,2017-03-14,0.0,0.0,0.0,54,72,39
439,2017-03-15,0.0,0.0,0.0,57,75,41
440,2017-03-16,0.01,0.0,0.0,67,80,60
441,2017-03-17,0.0,0.0,0.0,71,83,65
442,2017-03-18,0.0,0.0,0.0,71,84,56
443,2017-03-19,0.0,0.0,0.0,73,84,64
444,2017-03-20,0.0,0.0,0.0,73,85,64
445,2017-03-21,0.0,0.0,0.0,71,84,63
446,2017-03-22,0.0,0.0,0.0,73,83,65
447,2017-03-23,0.0,0.0,0.0,74,86,66
448,2017-03-24,0.09,0.0,0.0,72,83,64
449,2017-03-25,0.0,0.0,0.0,67,82,49
450,2017-03-26,0.0,0.0,0.0,71,86,54
451,2017-03-27,0.0,0.0,0.0,75,84,68
452,2017-03-28,0.0,0.0,0.0,77,88,70
453,2017-03-29,1.31,0.0,0.0,72,85,61
454,2017-03-30,0.0,0.0,0.0,67,81,52
455,2017-03-31,0.0,0.0,0.0,67,86,48
456,2017-04-01,0.0,0.0,0.0,71,79,65
457,2017-04-02,0.77,0.0,0.0,71,79,57
458,2017-04-03,0.0,0.0,0.0,66,87,48
459,2017-04-04,0.0,0.0,0.0,70,88,50
460,2017-04-05,0.0,0.0,0.0,68,74,49
461,2017-04-06,0.0,0.0,0.0,60,78,44
462,2017-04-07,0.0,0.0,0.0,62,80,43
463,2017-04-08,0.0,0.0,0.0,67,81,53
464,2017-04-09,0.0,0.0,0.0,71,82,63
465,2017-04-10,0.07,0.0,0.0,74,81,71
466,2017-04-11,0.1,0.0,0.0,71,73,63
467,2017-04-12,0.0,0.0,0.0,67,79,59
468,2017-04-13,0.0,0.0,0.0,72,84,62
469,2017-04-14,0.0,0.0,0.0,71,83,58
470,2017-04-15,0.0,0.0,0.0,74,85,66
471,2017-04-16,0.0,0.0,0.0,76,86,68
472,2017-04-17,0.05,0.0,0.0,72,79,60
473,2017-04-18,0.0,0.0,0.0,69,81,61
474,2017-04-19,0.0,0.0,0.0,74,86,67
475,2017-04-20,0.0,0.0,0.0,76,88,69
476,2017-04-21,0.0,0.0,0.0,78,89,71
477,2017-04-22,0.0,0.0,0.0,70,73,56
478,2017-04-23,0.0,0.0,0.0,63,77,50
479,2017-04-24,0.0,0.0,0.0,62,82,44
480,2017-04-25,0.0,0.0,0.0,72,91,60
481,2017-04-26,0.0,0.0,0.0,81,92,62
482,2017-04-27,0.0,0.0,0.0,67,85,46
483,2017-04-28,0.0,0.0,0.0,79,95,71
484,2017-04-29,0.07,0.0,0.0,83,92,66
485,2017-04-30,0.09,0.0,0.0,66,78,51
486,2017-05-01,0.0,0.0,0.0,67,89,48
487,2017-05-02,0.0,0.0,0.0,73,91,50
488,2017-05-03,0.0,0.0,0.0,80,94,64
489,2017-05-04,0.0,0.0,0.0,70,80,50
490,2017-05-05,0.0,0.0,0.0,67,86,51
491,2017-05-06,0.0,0.0,0.0,69,88,49
492,2017-05-07,0.0,0.0,0.0,72,88,53
493,2017-05-08,0.0,0.0,0.0,73,86,58
494,2017-05-09,0.05,0.0,0.0,72,80,63
495,2017-05-10,0.0,0.0,0.0,76,84,71
496,2017-05-11,0.0,0.0,0.0,78,90,69
497,2017-05-12,0.0,0.0,0.0,76,90,63
498,2017-05-13,0.0,0.0,0.0,73,88,56
499,2017-05-14,0.0,0.0,0.0,74,92,56
500,2017-05-15,0.0,0.0,0.0,77,92,62
501,2017-05-16,0.0,0.0,0.0,78,87,69
502,2017-05-17,0.12,0.0,0.0,77,87,71
503,2017-05-18,0.0,0.0,0.0,81,93,76
504,2017-05-19,0.0,0.0,0.0,83,96,75
505,2017-05-20,0.75,0.0,0.0,76,83,68
506,2017-05-21,0.58,0.0,0.0,76,79,63
507,2017-05-22,0.14,0.0,0.0,67,76,62
508,2017-05-23,0.26,0.0,0.0,71,86,60
509,2017-05-24,0.0,0.0,0.0,69,88,54
510,2017-05-25,0.0,0.0,0.0,75,95,59
511,2017-05-26,0.0,0.0,0.0,82,93,77
512,2017-05-27,0.0,0.0,0.0,85,98,77
513,2017-05-28,1.07,0.0,0.0,84,94,68
514,2017-05-29,0.0,0.0,0.0,75,87,70
515,2017-05-30,0.0,0.0,0.0,78,88,67
516,2017-05-31,0.02,0.0,0.0,77,86,68
517,2017-06-01,0.03,0.0,0.0,75,89,64
518,2017-06-02,0.0,0.0,0.0,81,92,72
519,2017-06-03,1.04,0.0,0.0,82,93,70
520,2017-06-04,0.01,0.0,0.0,76,90,68
521,2017-06-05,0.83,0.0,0.0,77,91,68
522,2017-06-06,0.0,0.0,0.0,78,92,70
523,2017-06-07,0.0,0.0,0.0,81,95,66
524,2017-06-08,0.0,0.0,0.0,81,93,70
525,2017-06-09,0.0,0.0,0.0,81,91,72
526,2017-06-10,0.0,0.0,0.0,80,92,66
527,2017-06-11,0.0,0.0,0.0,82,94,70
528,2017-06-12,0.0,0.0,0.0,83,95,72
529,2017-06-13,0.0,0.0,0.0,84,96,74
530,2017-06-14,0.02,0.0,0.0,85,95,78
531,2017-06-15,0.0,0.0,0.0,85,98,76
532,2017-06-16,0.0,0.0,0.0,86,98,77
533,2017-06-17,0.0,0.0,0.0,87,100,77
534,2017-06-18,0.0,0.0,0.0,87,98,79
535,2017-06-19,0.0,0.0,0.0,83,92,74
536,2017-06-20,0.0,0.0,0.0,85,96,73
537,2017-06-21,0.0,0.0,0.0,85,96,73
538,2017-06-22,0.0,0.0,0.0,85,99,77
539,2017-06-23,0.0,0.0,0.0,89,102,77
540,2017-06-24,0.06,0.0,0.0,83,85,73
541,2017-06-25,0.0,0.0,0.0,81,90,75
542,2017-06-26,0.43,0.0,0.0,80,93,74
543,2017-06-27,0.01,0.0,0.0,80,92,71
544,2017-06-28,0.0,0.0,0.0,79,93,70
545,2017-06-29,0.0,0.0,0.0,84,97,73
546,2017-06-30,0.0,0.0,0.0,88,98,80
547,2017-07-01,0.0,0.0,0.0,87,97,79
548,2017-07-02,0.0,0.0,0.0,87,98,78
549,2017-07-03,0.0,0.0,0.0,86,98,75
550,2017-07-04,0.0,0.0,0.0,87,99,76
551,2017-07-05,0.0,0.0,0.0,86,98,76
552,2017-07-06,0.32,0.0,0.0,87,99,74
553,2017-07-07,0.52,0.0,0.0,83,98,73
554,2017-07-08,0.0,0.0,0.0,83,97,73
555,2017-07-09,0.0,0.0,0.0,87,98,74
556,2017-07-10,0.0,0.0,0.0,86,98,74
557,2017-07-11,0.0,0.0,0.0,86,98,74
558,2017-07-12,0.0,0.0,0.0,85,98,73
559,2017-07-13,0.0,0.0,0.0,85,99,71
560,2017-07-14,0.0,0.0,0.0,85,100,72
561,2017-07-15,0.22,0.0,0.0,87,102,72
562,2017-07-16,0.0,0.0,0.0,80,97,70
563,2017-07-17,0.0,0.0,0.0,85,97,74
564,2017-07-18,0.0,0.0,0.0,85,98,74
565,2017-07-19,0.0,0.0,0.0,87,100,72
566,2017-07-20,0.0,0.0,0.0,87,101,75
567,2017-07-21,0.0,0.0,0.0,88,101,72
568,2017-07-22,0.0,0.0,0.0,88,101,75
569,2017-07-23,0.0,0.0,0.0,88,101,75
570,2017-07-24,0.0,0.0,0.0,85,101,77
571,2017-07-25,0.0,0.0,0.0,86,100,77
572,2017-07-26,0.0,0.0,0.0,88,101,76
573,2017-07-27,0.0,0.0,0.0,85,101,70
574,2017-07-28,0.0,0.0,0.0,88,102,73
575,2017-07-29,0.0,0.0,0.0,90,106,75
576,2017-07-30,0.0,0.0,0.0,91,105,74
577,2017-07-31,0.0,0.0,0.0,88,99,74
578,2017-08-01,0.0,0.0,0.0,85,99,69
579,2017-08-02,0.01,0.0,0.0,85,89,77
580,2017-08-03,0.04,0.0,0.0,81,95,76
581,2017-08-04,0.0,0.0,0.0,84,98,73
582,2017-08-05,0.0,0.0,0.0,87,101,74
583,2017-08-06,0.0,0.0,0.0,88,102,78
584,2017-08-07,2.87,0.0,0.0,80,85,71
585,2017-08-08,0.0,0.0,0.0,81,93,73
586,2017-08-09,0.0,0.0,0.0,84,96,73
587,2017-08-10,0.0,0.0,0.0,85,98,73
588,2017-08-11,0.0,0.0,0.0,86,98,74
589,2017-08-12,0.0,0.0,0.0,87,99,77
590,2017-08-13,0.0,0.0,0.0,87,99,76
591,2017-08-14,0.0,0.0,0.0,87,99,78
592,2017-08-15,0.0,0.0,0.0,87,98,77
593,2017-08-16,0.0,0.0,0.0,88,100,80
594,2017-08-17,0.0,0.0,0.0,89,100,80
595,2017-08-18,0.0,0.0,0.0,87,100,77
596,2017-08-19,0.0,0.0,0.0,87,100,72
597,2017-08-20,0.0,0.0,0.0,87,99,75
598,2017-08-21,0.0,0.0,0.0,87,97,74
599,2017-08-22,0.0,0.0,0.0,86,99,71
600,2017-08-23,0.0,0.0,0.0,86,101,71
601,2017-08-24,0.0,0.0,0.0,82,96,76
602,2017-08-25,0.05,0.0,0.0,82,90,75
603,2017-08-26,7.47,0.0,0.0,78,78,74
604,2017-08-27,2.2,0.0,0.0,74,76,71
605,2017-08-28,0.35,0.0,0.0,75,85,70
606,2017-08-29,0.0,0.0,0.0,79,89,71
607,2017-08-30,0.0,0.0,0.0,80,92,69
608,2017-08-31,0.0,0.0,0.0,78,93,66
609,2017-09-01,0.0,0.0,0.0,79,94,67
610,2017-09-02,0.0,0.0,0.0,79,94,66
611,2017-09-03,0.0,0.0,0.0,79,92,68
612,2017-09-04,0.0,0.0,0.0,79,91,66
613,2017-09-05,0.0,0.0,0.0,81,95,69
614,2017-09-06,0.0,0.0,0.0,80,87,59
615,2017-09-07,0.0,0.0,0.0,69,84,53
616,2017-09-08,0.0,0.0,0.0,70,85,54
617,2017-09-09,0.0,0.0,0.0,73,87,59
618,2017-09-10,0.0,0.0,0.0,72,87,59
619,2017-09-11,0.0,0.0,0.0,72,87,58
620,2017-09-12,0.0,0.0,0.0,73,92,55
621,2017-09-13,0.0,0.0,0.0,75,92,60
622,2017-09-14,0.0,0.0,0.0,80,94,66
623,2017-09-15,0.0,0.0,0.0,80,92,65
624,2017-09-16,0.0,0.0,0.0,82,93,74
625,2017-09-17,0.0,0.0,0.0,81,93,71
626,2017-09-18,0.0,0.0,0.0,81,95,69
627,2017-09-19,0.0,0.0,0.0,84,94,76
628,2017-09-20,0.0,0.0,0.0,85,95,77
629,2017-09-21,0.0,0.0,0.0,85,96,74
630,2017-09-22,0.0,0.0,0.0,80,91,72
631,2017-09-23,0.0,0.0,0.0,78,92,67
632,2017-09-24,0.0,0.0,0.0,80,92,68
633,2017-09-25,0.02,0.0,0.0,78,91,67
634,2017-09-26,2.49,0.0,0.0,77,83,73
635,2017-09-27,0.01,0.0,0.0,78,86,74
636,2017-09-28,0.75,0.0,0.0,77,87,73
637,2017-09-29,0.54,0.0,0.0,74,78,70
638,2017-09-30,0.0,0.0,0.0,75,86,64
639,2017-10-01,0.0,0.0,0.0,73,88,60
640,2017-10-02,0.0,0.0,0.0,76,90,66
641,2017-10-03,0.94,0.0,0.0,79,86,74
642,2017-10-04,0.0,0.0,0.0,81,89,73
643,2017-10-05,0.0,0.0,0.0,78,89,68
644,2017-10-06,0.0,0.0,0.0,76,87,66
645,2017-10-07,0.0,0.0,0.0,77,89,64
646,2017-10-08,0.0,0.0,0.0,78,91,66
647,2017-10-09,0.0,0.0,0.0,80,92,71
648,2017-10-10,0.0,0.0,0.0,71,78,61
649,2017-10-11,0.0,0.0,0.0,66,78,57
650,2017-10-12,0.0,0.0,0.0,70,87,58
651,2017-10-13,0.0,0.0,0.0,76,89,65
652,2017-10-14,0.0,0.0,0.0,78,89,71
653,2017-10-15,0.0,0.0,0.0,74,79,63
654,2017-10-16,0.0,0.0,0.0,65,76,47
655,2017-10-17,0.0,0.0,0.0,58,77,43
656,2017-10-18,0.0,0.0,0.0,58,82,41
657,2017-10-19,0.0,0.0,0.0,65,83,50
658,2017-10-20,0.01,0.0,0.0,70,83,61
659,2017-10-21,0.0,0.0,0.0,77,90,71
660,2017-10-22,0.7,0.0,0.0,74,78,50
661,2017-10-23,0.0,0.0,0.0,61,81,46
662,2017-10-24,0.0,0.0,0.0,64,77,45
663,2017-10-25,0.0,0.0,0.0,59,81,40
664,2017-10-26,0.0,0.0,0.0,63,83,45
665,2017-10-27,0.0,0.0,0.0,60,65,44
666,2017-10-28,0.0,0.0,0.0,49,62,36
667,2017-10-29,0.0,0.0,0.0,50,75,32
668,2017-10-30,0.0,0.0,0.0,58,79,39
669,2017-10-31,0.73,0.0,0.0,57,61,51
670,2017-11-01,0.12,0.0,0.0,59,78,53
671,2017-11-02,0.0,0.0,0.0,73,84,66
672,2017-11-03,0.0,0.0,0.0,77,87,71
673,2017-11-04,0.01,0.0,0.0,75,81,69
674,2017-11-05,0.0,0.0,0.0,75,89,68
675,2017-11-06,0.0,0.0,0.0,76,87,68
676,2017-11-07,0.0,0.0,0.0,73,83,60
677,2017-11-08,0.21,0.0,0.0,55,60,45
678,2017-11-09,0.0,0.0,0.0,50,57,46
679,2017-11-10,0.0,0.0,0.0,55,63,52
680,2017-11-11,0.0,0.0,0.0,63,75,56
681,2017-11-12,0.0,0.0,0.0,69,77,60
682,2017-11-13,0.0,0.0,0.0,70,79,60
683,2017-11-14,0.0,0.0,0.0,67,80,55
684,2017-11-15,0.0,0.0,0.0,69,73,65
685,2017-11-16,0.08,0.0,0.0,70,83,60
686,2017-11-17,0.0,0.0,0.0,74,84,69
687,2017-11-18,0.0,0.0,0.0,74,84,53
688,2017-11-19,0.0,0.0,0.0,56,65,39
689,2017-11-20,0.0,0.0,0.0,49,69,36
690,2017-11-21,0.0,0.0,0.0,57,75,45
691,2017-11-22,0.0,0.0,0.0,60,65,36
692,2017-11-23,0.0,0.0,0.0,47,71,31
693,2017-11-24,0.0,0.0,0.0,53,76,35
694,2017-11-25,0.0,0.0,0.0,57,81,38
695,2017-11-26,0.0,0.0,0.0,62,76,48
696,2017-11-27,0.0,0.0,0.0,57,75,42
697,2017-11-28,0.0,0.0,0.0,60,79,41
698,2017-11-29,0.0,0.0,0.0,60,72,41
699,2017-11-30,0.0,0.0,0.0,54,75,40
700,2017-12-01,0.0,0.0,0.0,59,76,45
701,2017-12-02,0.0,0.0,0.0,59,78,41
702,2017-12-03,0.02,0.0,0.0,64,73,54
703,2017-12-04,0.0,0.0,0.0,73,85,68
704,2017-12-05,0.05,0.0,0.0,64,71,45
705,2017-12-06,0.93,0.0,0.0,45,45,40
706,2017-12-07,0.39,1.3,0.0,42,47,32
707,2017-12-08,0.0,0.0,1.2,36,48,29
708,2017-12-09,0.0,0.0,0.0,44,67,28
709,2017-12-10,0.0,0.0,0.0,46,68,30
710,2017-12-11,0.0,0.0,0.0,51,77,31
711,2017-12-12,0.0,0.0,0.0,55,64,33
712,2017-12-13,0.0,0.0,0.0,44,62,27
713,2017-12-14,0.0,0.0,0.0,49,64,39
714,2017-12-15,0.0,0.0,0.0,53,59,37
715,2017-12-16,1.29,0.0,0.0,44,54,34
716,2017-12-17,0.0,0.0,0.0,48,57,45
717,2017-12-18,0.03,0.0,0.0,52,57,45
718,2017-12-19,0.86,0.0,0.0,61,72,57
719,2017-12-20,0.0,0.0,0.0,61,77,45
720,2017-12-21,0.0,0.0,0.0,57,78,40
721,2017-12-22,0.05,0.0,0.0,65,73,42
722,2017-12-23,0.0,0.0,0.0,45,56,31
723,2017-12-24,0.0,0.0,0.0,42,63,30
724,2017-12-25,0.0,0.0,0.0,41,55,28
725,2017-12-26,0.02,0.0,0.0,49,51,41
726,2017-12-27,0.01,0.0,0.0,41,41,38
727,2017-12-28,0.0,0.0,0.0,40,49,38
728,2017-12-29,0.0,0.0,0.0,44,49,40
729,2017-12-30,0.0,0.0,0.0,52,64,43
730,2017-12-31,0.0,0.0,0.0,42,43,27
